"No.","Time","Source","Destination","Protocol","Length","Info"
"3049","362.114296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3050","362.120000","fe80::20e:e:e:e","fe80::20f:f:f:f","ICMPv6","102","RPL Control (DODAG Information Object)"
"3051","362.124296","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3052","362.170000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3053","362.173016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3054","362.210000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3055","362.290000","::20e:e:e:e","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"3056","362.294040","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3057","362.320000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3058","362.322760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3059","362.450000","::20e:e:e:e","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3060","362.454296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3061","362.460000","::20e:e:e:e","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"3062","362.464040","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3063","362.620000","::20e:e:e:e","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3064","362.624296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3065","362.720000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3066","362.750000","::20e:e:e:e","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"3067","362.754040","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3068","362.760000","::20e:e:e:e","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3069","362.764296","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"3070","362.850000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"3071","362.852728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3072","362.890000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3073","362.930000","fe80::20f:f:f:f","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"3074","362.934296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3075","363.010000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"3076","363.013016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3077","363.020000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3078","363.022728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"3079","363.080000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"3080","363.090000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"3081","363.150000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3082","363.170000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"3083","363.170000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3084","363.172760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3085","363.190000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3086","363.210000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"3087","363.230000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3088","363.400000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3089","363.740000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3090","363.870000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"3091","363.872728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3092","363.910000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3093","364.030000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"3094","364.033016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3095","364.040000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3096","364.042728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"3097","364.190000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3098","364.192760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3099","364.420000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"3100","364.560000","fe80::20a:a:a:a","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3101","364.560000","fe80::20f:f:f:f","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3102","364.790000","::20e:e:e:e","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3103","364.794008","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3104","364.800000","::20e:e:e:e","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3105","364.804296","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"3106","364.910000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"3107","364.912984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3108","364.930000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3109","364.950000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3110","364.953272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3111","364.990000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"3112","364.993272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3113","365.100000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3114","365.120000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3115","365.122728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3116","365.180000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3117","365.250000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3118","365.253016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"3119","365.380000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3120","365.382760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3121","365.480000","::20f:f:f:f","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3122","365.484008","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3123","365.520000","fe80::20b:b:b:b","fe80::20f:f:f:f","ICMPv6","102","RPL Control (DODAG Information Object)"
"3124","365.524296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3125","365.660000","fe80::20b:b:b:b","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"3126","365.664296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3127","365.780000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3128","365.910000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"3129","365.913496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3130","365.950000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3131","366.110000","fe80::20e:e:e:e","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3132","366.110000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3133","366.130000","fe80::20d:d:d:d","fe80::208:8:8:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"3134","366.134296","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"3135","366.630000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3136","366.650000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3137","366.820000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3138","366.930000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"3139","366.933240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3140","366.990000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3141","367.090000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"3142","367.100000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"3143","367.160000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3144","367.170000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"3145","367.190000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"3146","367.330000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3147","367.480000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3148","367.950000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"3149","367.953496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3150","368.160000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3151","368.180000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3152","368.670000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3153","368.970000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"3154","368.972728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3155","369.020000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"3156","369.023016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3157","369.140000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3158","369.142728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3159","369.200000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3160","369.290000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3161","369.292760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3162","369.350000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3163","369.370000","fe80::20b:b:b:b","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"3164","369.860000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3165","369.990000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"3166","369.992472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3167","370.140000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3168","370.142472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3169","370.370000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3170","370.740000","::20e:e:e:e","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3171","370.744008","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"3172","370.750000","::20e:e:e:e","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3173","370.754296","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"3174","370.840000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"3175","370.842728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3176","370.880000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3177","371.000000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"3178","371.003016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3179","371.010000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3180","371.012728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"3181","371.040000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"3182","371.050000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"3183","371.110000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"3184","371.130000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"3185","371.150000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"3186","371.160000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3187","371.162760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3188","371.390000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3189","371.860000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"3190","371.862472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3191","372.010000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3192","372.012472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3193","372.070000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3194","372.410000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3195","372.460000","fe80::20b:b:b:b","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"3196","372.464296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3197","372.580000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"3198","372.900000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"3199","372.902472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3200","372.930000","fe80::20e:e:e:e","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3201","373.030000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"3202","373.032472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"3203","373.090000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3204","373.430000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3205","373.600000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3206","373.900000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"3207","373.902984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3208","373.950000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3209","373.953272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3210","373.990000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3211","373.993272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3212","374.120000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3213","374.122728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3214","374.240000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3215","374.243016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3216","374.280000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3217","374.390000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3218","374.392760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3219","374.620000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3220","374.790000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3221","374.920000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"3222","374.922984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3223","374.970000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3224","374.973272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3225","374.990000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"3226","375.010000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"3227","375.013272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3228","375.060000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"3229","375.070000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"3230","375.090000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"3231","375.130000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3232","375.140000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"3233","375.140000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3234","375.142728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3235","375.260000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"3236","375.263016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3237","375.410000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"3238","375.410000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"3239","375.412760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3240","375.810000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"3241","375.860000","::20b:b:b:b","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3242","375.864008","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"3243","375.940000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"3244","375.942728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3245","375.980000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3246","375.990000","::20b:b:b:b","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3247","375.994296","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"3248","376.100000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"3249","376.103016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3250","376.110000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3251","376.110000","::20b:b:b:b","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3252","376.280000","::20b:b:b:b","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"3253","376.284296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"3254","376.320000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"3255","376.430000","::20b:b:b:b","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"3256","376.434040","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"3257","376.450000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"3258","376.450000","::201:1:1:1","::20b:b:b:b","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"3259","376.560000","::20f:f:f:f","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"3260","376.564008","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"3261","376.620000","::201:1:1:1","::20b:b:b:b","ICMPv6","67","RPL Control (Destination Advertisement Object Acknowledgment)"
"3262","376.623176","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"3263","376.670000","::201:1:1:1","::20b:b:b:b","ICMPv6","76","RPL Control (Destination Advertisement Object Acknowledgment)"
